g-r distance
0.639999999999997 2969.418076576947
0.7300000000000004 4142.163016549753
0.6099999999999994 2173.8861629561557
0.6400000000000006 2655.1057153029565
0.6099999999999994 2758.489581436701
0.629999999999999 1217.923726275587
0.6400000000000006 2188.26191598585
0.7399999999999984 1475.019924451181
0.7199999999999989 7132.2603306662595
0.620000000000001 5876.216287297459
0.6799999999999997 4679.864712326845
0.6699999999999982 3448.4194900708535
0.6499999999999986 2344.670490670502
0.6000000000000014 1530.2786135534282
0.740000000000002 2829.504492376381
0.620000000000001 3937.647163753475
0.6499999999999986 2093.699166498905
0.7400000000000002 716.9829844893671
0.7299999999999986 607.0538065791934
0.7300000000000004 736.5923205355135
0.6099999999999994 2519.6092079913155
0.7899999999999991 1806.9272026372803
0.6999999999999993 4263.916618493492
0.6400000000000006 5660.034304749786
0.6900000000000013 2090.4992493070285
0.75 2823.5656299048246
0.6000000000000014 3301.1962872940485
0.6399999999999988 611.0817336500505
0.6899999999999977 803.1914253173481
0.7799999999999976 2773.404821716686
0.6400000000000006 1745.1294804841743
0.7600000000000016 5929.434367672955
0.7100000000000009 5306.994474070718
0.6000000000000014 1882.4607764798739
0.6600000000000001 1701.8225741976466
0.759999999999998 1505.1178491261226
0.7899999999999991 2811.652297131598
0.6599999999999984 856.7391940246954
0.629999999999999 2436.7953844907333
0.629999999999999 5547.302097990918
0.7700000000000014 787.2108592259267
0.6999999999999993 776.0427859454201
0.6800000000000015 483.9706927776933
0.6499999999999986 1238.5521004059196
0.6799999999999997 2909.5622618779234
0.6400000000000006 1408.2227237035004
0.75 635.0353284817047
0.6899999999999977 4811.162391616296
0.75 2620.7162403974003
0.7300000000000004 910.6975041876447
0.7399999999999984 1308.572793852644
0.6499999999999986 5009.883825692827
0.6899999999999977 1146.8558892200788
0.740000000000002 1289.4960020779722
0.6999999999999993 588.1780985840561
0.7600000000000016 2556.056833485298
0.7699999999999996 1647.9661111444534
0.629999999999999 2243.4390762634616
0.6199999999999974 1820.1169834007485
0.7199999999999989 1183.6605865210017
0.629999999999999 4989.784821159318
0.7100000000000009 4403.800689490825
0.7199999999999989 1033.7606576920255
0.629999999999999 3442.0649691566
0.6400000000000006 6084.851950263355
0.6900000000000013 1448.2670013224028
0.7800000000000011 1965.0524480901797
0.7099999999999973 2334.8017810638826
0.7100000000000009 1738.734608038129
0.7600000000000016 1942.7637885502263
0.620000000000001 6381.937527402378
0.6499999999999986 575.211625774786
0.7699999999999996 1101.0542140121036
0.7300000000000004 1741.6529216773038
0.6500000000000004 629.9893196488703
0.6400000000000006 2455.1714065535907
0.6400000000000006 4987.531666396021
0.6499999999999986 2295.695485349207
0.6999999999999993 1966.5744289283375
0.6600000000000001 1848.4983336092876
0.6899999999999977 1031.5940987169383
0.6899999999999995 883.5884208278861
0.7000000000000011 354.5768584078559
0.7300000000000004 1902.0730260460136
0.6600000000000001 1591.7896116816682
0.6099999999999994 1720.3629898511124
0.7899999999999991 5092.61278595034
0.6400000000000006 3790.280472528745
0.6999999999999993 4565.715530900189
0.7699999999999996 4913.3097740725
0.6600000000000001 822.87370915934
0.6700000000000017 850.9139940633654
0.6699999999999982 4064.6641231915
0.7399999999999984 644.2300024175638
0.620000000000001 1552.0806343288323
0.620000000000001 4860.6448242012075
0.7100000000000009 4075.991770356969
0.6300000000000026 1447.675911359252
0.75 721.5227279846285
0.6699999999999982 786.7335213900274
0.6999999999999993 1714.8782748650294
0.7199999999999989 2257.9295525172374
0.6700000000000017 5046.899588148788
0.6000000000000014 4609.142029600047
0.7899999999999991 1151.3763998532502
0.6799999999999997 714.3082499855996
0.7099999999999973 4146.774199777278
0.6099999999999994 1075.5239629168473
0.7100000000000009 947.9771882426501
0.7199999999999989 3119.5437183858717
0.7800000000000011 879.2068769231945
0.6500000000000004 399.33114814077754
0.620000000000001 670.0377970086563
0.7300000000000004 1125.193427608868
0.620000000000001 4439.491070798878
0.6099999999999994 3039.2785765191525
0.7699999999999996 4699.926609398598
0.6300000000000026 3891.1844485719444
0.6300000000000008 879.1881331631048
0.6700000000000017 2499.68719850944
0.6600000000000001 2285.1477227060427
0.6900000000000013 1766.961906397545
0.75 1382.9226406241064
0.6600000000000001 514.4381725694597
0.6999999999999993 2436.961316629518
0.6400000000000006 4064.6641231914828
0.7100000000000009 2666.156670219101
0.6700000000000017 1712.8147245352468
0.6600000000000001 3096.339944304371
0.6999999999999993 1052.5676446967477
0.7899999999999991 2785.7404867527766
0.6700000000000017 899.1406968495254
0.6600000000000001 1186.4515715548214
0.6000000000000014 2519.050060492546
0.6400000000000006 3404.72325891777
0.7800000000000011 1858.222749163833
0.7899999999999991 523.7183278730681
0.6999999999999993 3689.9855393119556
0.6499999999999986 6191.95305622019
0.6199999999999974 2660.1999450502135
0.620000000000001 1573.8108990346327
0.7699999999999996 2782.4027891084634
0.6900000000000013 2112.752554215339
0.6000000000000014 6669.3240204930335
0.6000000000000014 5817.359939441739
0.629999999999999 3721.100057373914
0.6600000000000001 3928.5591683224966
0.7699999999999996 2075.9520753424345
0.6999999999999993 2407.1815666525363
0.629999999999999 4860.6448242012275
0.7099999999999973 1382.9226406241094
0.629999999999999 5496.665415354013
0.75 704.8408664089177
0.740000000000002 1905.8603560921122
0.6000000000000014 2524.057835959703
0.6099999999999994 2673.80208436141
0.6799999999999997 1611.8817821548914
0.6600000000000001 1073.7774521921942
0.6100000000000012 543.6672681792828
0.6099999999999994 3258.0110172695827
0.7100000000000009 1491.7992614108598
0.6500000000000004 673.1034515863171
0.6300000000000008 587.0449386191955
0.7500000000000018 708.3261876501963
0.7300000000000004 6977.66938308147
0.629999999999999 4496.451849770655
0.639999999999997 5592.681548926243
0.6799999999999997 6717.649236707077
0.620000000000001 2203.051573953317
0.7199999999999989 1810.1325909278273
0.6999999999999993 3391.7200599427542
0.6300000000000026 2296.279053383893
0.759999999999998 2309.779412383293
0.6700000000000017 1361.0863108646304
0.7200000000000006 525.8339656278662
0.6099999999999994 2066.9653048833065
0.7800000000000011 3068.6564972184224
0.6199999999999974 2022.2165255438308
0.6900000000000013 2980.2316042317734
0.6199999999999974 6798.607984808539
0.7999999999999972 2142.597807100398
0.629999999999999 2349.16910256841
0.6000000000000014 5249.274719503518
0.629999999999999 6386.115930012138
0.629999999999999 1918.290076497648
0.7099999999999991 715.8938563640422
0.6499999999999986 6195.577837582083
0.6499999999999986 2593.150095457254
0.740000000000002 3018.621795027934
0.6899999999999977 2916.211803122481
0.6000000000000014 6215.946188152346
0.6500000000000021 1644.7477541631074
0.6900000000000013 6266.494519812149
0.6099999999999994 5160.257194378765
0.6300000000000026 6293.819449244809
0.7699999999999996 7127.681361469527
0.6000000000000014 3837.9499073704746
0.7300000000000004 1879.7109716914508
0.759999999999998 1531.13423206225
0.7800000000000011 1576.9165217522745
0.6699999999999982 2810.920969850295
0.629999999999999 1076.7113770910803
0.7800000000000011 1140.0939894450432
0.7800000000000011 4121.101075079454
0.7899999999999991 2612.8948483110803
0.6000000000000014 6586.752546352996
0.6900000000000013 972.9304987492161
0.6500000000000021 719.4898377012662
0.7099999999999973 1457.8417644450817
0.6199999999999974 3379.981164857988
0.7099999999999973 3978.417786020301
0.7400000000000002 619.5709923560277
0.6400000000000006 2131.54196639333
0.6600000000000001 5037.90548957026
0.6000000000000014 6741.716857210277
0.7399999999999984 878.436530145939
0.6799999999999997 1285.359655285632
0.7900000000000027 1866.799915664515
0.6099999999999994 3000.7982523826204
0.6800000000000033 3267.7589734969656
0.629999999999999 3042.54351438947
0.7799999999999976 1199.769376486039
0.7199999999999989 1569.3159464018706
0.6699999999999982 2593.496499110068
0.6600000000000001 899.260807761092
0.7899999999999991 1428.9376071695924
0.7700000000000014 569.600689127119
0.75 372.5865615689656
0.6899999999999977 2316.4293736563936
0.6999999999999993 1766.9619063975556
0.6600000000000001 3802.6102767489215
0.6900000000000013 1036.8367636415499
0.6699999999999999 588.6100257337584
0.7000000000000028 5592.043048933145
0.7900000000000027 1069.0115309492294
0.7300000000000004 951.5245546679014
0.6199999999999992 815.8683596752395
0.6099999999999994 1710.9479518310766
0.6300000000000008 971.8966630655325
0.6099999999999994 3526.413105341883
0.620000000000001 2467.3644237576405
0.629999999999999 5591.249200376406
0.7699999999999996 440.11939374565793
0.7300000000000004 6940.23452423934
0.6699999999999982 4476.249444797078
0.629999999999999 4018.826913996934
0.7699999999999996 894.4797355279875
0.639999999999997 2191.146159727947
0.6899999999999995 548.6977594753678
0.7499999999999982 615.4847876123445
0.6799999999999997 1452.8918863797855
0.7400000000000002 848.7853728972447
0.7399999999999984 1613.2823698108928
0.6799999999999979 849.2287025805216
0.6400000000000006 5512.304332593325
0.75 530.1759216197552
0.6099999999999994 1149.9895332059864
0.75 849.2064150917886
0.620000000000001 1008.3704051691941
0.6799999999999997 2094.2313868720485
0.6999999999999993 729.4989383671505
0.6400000000000006 5729.270165966875
0.7799999999999976 1125.5742429450434
0.6099999999999994 2355.5878308697397
0.7399999999999984 5567.1266801374295
0.7199999999999989 2362.5126704967033
0.7899999999999991 939.7520164469836
0.6500000000000004 512.9786638921213
0.629999999999999 2218.614349430197
0.6999999999999993 1007.4585495089589
0.6000000000000014 1351.1198907697667
0.629999999999999 681.1406480677728
0.75 4674.233329323181
0.6799999999999997 1588.6369670033978
0.6000000000000014 1831.7658036923776
0.6699999999999999 607.2019908507004
0.6699999999999999 776.393369082857
0.620000000000001 4593.030211277131
0.620000000000001 4029.3667487431203
0.6600000000000001 4607.961576566157
0.6999999999999993 1505.6027100259716
0.7300000000000004 615.9855239047695
0.6600000000000001 4412.364156836994
0.7800000000000011 5484.309208834566
0.6600000000000001 3542.6902886711055
0.7800000000000011 842.1203191324126
0.7800000000000011 3273.1176247426897
0.6999999999999993 1020.5837178457319
0.6099999999999994 792.0826651630994
0.6400000000000006 1890.912130867188
0.7300000000000004 4935.988581562405
0.6400000000000006 2539.9143011198375
0.6300000000000026 1840.1305493082648
0.7799999999999976 2183.2213645256106
0.6300000000000026 3998.394727401085
0.6600000000000001 660.8179290345164
0.6600000000000001 6671.650670924068
0.6000000000000014 7751.53515864613
0.7600000000000016 979.5199060501934
0.7399999999999984 1688.770002618787
0.7300000000000004 907.2153457456814
0.7600000000000016 1484.4668580504592
0.6599999999999984 695.3977777127699
0.7699999999999996 3556.421820972967
0.6199999999999974 5067.228734867745
0.6500000000000021 6919.613185559148
0.6699999999999982 1878.5711790211194
0.6699999999999982 3556.515159541616
0.6400000000000006 5257.981617133897
0.759999999999998 753.0050464956739
0.740000000000002 3870.871045236336
0.6199999999999974 3111.1022157273196
0.7299999999999969 1398.6543094589128
0.6600000000000001 5234.179780134141
0.7100000000000009 781.2641329936234
0.7899999999999991 2393.388865414973
0.6499999999999986 3886.054159960518
0.7699999999999996 5069.2143556086185
0.7100000000000009 6492.62022075829
0.6600000000000001 6764.462576907673
0.6899999999999977 794.5098797836403
0.6500000000000021 4563.869176168192
0.740000000000002 2321.713910268591
0.6899999999999995 515.0242224532416
0.7699999999999996 7294.797931129708
0.7800000000000011 3606.7989336705577
0.6300000000000008 687.4431648865411
0.7400000000000002 741.4657185747076
0.6799999999999997 2459.510242065578
0.7699999999999996 4084.3404226061457
0.7699999999999996 473.38808568599285
0.6000000000000014 8477.64215170037
0.6899999999999977 3267.6331888438954
0.629999999999999 4435.210943213459
0.6999999999999993 451.05894363742595
0.6799999999999997 1299.827335810991
0.6700000000000017 1389.3736670952412
0.7699999999999996 1175.1439698123459
0.6099999999999994 6824.672533420229
0.6400000000000006 4929.683797339441
0.6400000000000006 4063.63114418549
0.7799999999999994 367.7650937959791
0.7699999999999996 953.0637088230504
0.6700000000000017 1773.4504686208923
0.7800000000000011 3556.421820972967
0.6999999999999993 1978.0319329096837
0.740000000000002 2441.8016777310877
0.7300000000000004 5324.14673114146
0.7799999999999976 6327.283929144025
0.740000000000002 3281.641055466651
0.6800000000000015 829.5615901652216
0.7199999999999989 2218.6616489483795
0.629999999999999 1015.4799384179136
0.6199999999999974 4332.818617758178
0.629999999999999 2603.874754682488
0.7300000000000004 5144.866929848824
0.6800000000000015 591.3269261683047
0.6000000000000014 872.3562714083396
0.6799999999999997 3442.064969156586
0.6799999999999997 4013.3667571057413
0.610000000000003 4105.18928638274
0.6000000000000014 4014.3948887179117
0.7699999999999996 519.4820025885294
0.7699999999999996 3216.4303125061674
0.6799999999999997 4500.152038378606
0.7600000000000016 842.963370273004
0.7199999999999989 4733.988370782182
0.7399999999999984 2223.377806463879
0.6600000000000001 5114.687020737321
0.6099999999999994 4771.928057910289
0.6600000000000001 2737.3680050632656
0.6400000000000006 5976.129501752948
0.7400000000000002 578.217293265323
0.7200000000000006 708.6307598178425
0.6900000000000013 3611.6893437752565
0.6900000000000013 1349.6877260721153
0.6799999999999997 4230.775687699679
0.6099999999999994 3081.5591531583505
0.7699999999999996 2959.493042562395
0.740000000000002 1049.6413870464116
0.7900000000000009 722.433517142633
0.6400000000000006 2122.8254232206327
0.6199999999999974 1921.4101962065922
0.620000000000001 1291.2926058867442
0.6799999999999997 2769.618809532558
0.7199999999999989 1256.6871859405835
0.7100000000000009 962.8763195926957
0.7399999999999984 3173.7338656343763
0.6899999999999995 911.7707717357349
0.6899999999999995 636.3710110812145
0.6799999999999997 4633.249271082426
0.7300000000000004 3458.92110373019
0.6799999999999997 1373.1259913073231
0.6400000000000006 3545.031438569799
0.7699999999999996 2945.8954071807575
0.6999999999999993 5425.253052694856
0.7800000000000011 2877.4863110977417
0.6000000000000014 2806.0751777301175
0.6900000000000013 2024.1841316347588
0.629999999999999 2095.7196565438726
0.6999999999999993 2278.8219174358564
0.6600000000000001 6487.827617015528
0.6799999999999997 997.2844866837222
0.7099999999999973 1722.8601107599975
0.629999999999999 462.0312473020562
0.6099999999999994 3613.147291150016
0.7300000000000004 3226.991985275254
0.6600000000000001 4282.628351937061
0.620000000000001 4105.189286382761
0.75 2507.4205838115367
0.6099999999999994 1609.4272414793809
0.6499999999999986 4380.350363667748
0.7800000000000011 2010.0984252136582
0.7699999999999996 2173.7886824765706
0.6699999999999982 5164.456981297297
0.6899999999999977 1179.5337932634927
0.620000000000001 1364.313825512204
0.740000000000002 811.3782634479777
0.6999999999999993 1929.784656576524
0.6400000000000006 2424.774454526261
0.6799999999999997 3657.860904172207
0.7000000000000028 7638.791641370658
0.7199999999999989 2643.9303849597572
0.6799999999999997 1689.3140254961893
0.6000000000000014 5257.981617133897
0.7199999999999989 6152.118104771588
0.7399999999999984 5643.785586200848
0.6099999999999994 3520.732185099632
0.620000000000001 3541.904100714851
0.7300000000000004 4377.410983979479
0.6400000000000006 2641.713198942017
0.6500000000000021 6471.793689477264
0.7800000000000011 1095.394374041889
0.7399999999999984 5310.039755494791
0.7100000000000009 5907.097597625478
0.7899999999999991 6503.122465121395
0.6799999999999997 517.4014662523788
0.7699999999999996 3612.507050797357
0.7699999999999996 3899.5389829847004
0.6499999999999986 4255.144179825373
0.7100000000000009 1846.0068085017465
0.6300000000000008 486.3112094529198
0.7199999999999989 2188.220469914509
0.6499999999999986 2593.150095457254
0.6700000000000017 4606.098137724168
0.6000000000000014 5365.622209907335
0.6000000000000014 2329.360990996425
0.6099999999999994 1782.184033730896
0.6199999999999974 1389.6783132698993
0.6999999999999993 2217.6125263719796
0.6500000000000004 695.1552668831314
0.7100000000000009 1598.4917081409333
0.6799999999999997 1276.6793022114239
0.7000000000000028 2765.097106811875
0.6400000000000006 4465.063659589789
0.6400000000000006 560.7515836859673
0.7699999999999996 1109.4245515836394
0.6900000000000013 2529.441642978909
0.6799999999999997 1182.548777341487
0.6600000000000001 1431.2331534925825
0.6199999999999992 483.1692667581766
0.7999999999999972 4383.2398576393
0.6000000000000014 1669.9131612727138
0.6600000000000001 6610.484609916832
0.7799999999999976 1150.835542632973
0.629999999999999 862.2239677182226
0.6799999999999997 4602.82712953257
0.6199999999999992 728.9435333617683
0.7600000000000016 1826.881541575367
0.6000000000000014 2956.449797593809
0.7699999999999996 3363.5499907648964
0.6100000000000012 842.5973540544446
0.6699999999999999 511.4687020737306
0.6999999999999993 3966.614544612932
0.7300000000000004 5155.253383249992
0.7100000000000009 767.4050701567592
0.6899999999999977 1366.8170504534974
0.6799999999999997 3916.6456380682507
0.7899999999999991 2660.3615114286476
0.7899999999999991 1239.4166422363792
0.6699999999999999 804.8415481913793
0.7699999999999996 4177.8060704526
0.6999999999999993 6517.650620853602
0.6199999999999974 1845.3630379045615
0.6099999999999994 1385.543263062855
0.7000000000000028 4768.919592824269
0.7699999999999996 1758.8035086721716
0.7999999999999972 4314.809364904815
0.7899999999999991 4836.652241251124
0.7800000000000011 2254.7467655157825
0.7899999999999991 2519.8468507091247
0.629999999999999 621.7561518523635
0.6099999999999994 3132.042561801725
0.6499999999999986 3588.5109861450937
0.6599999999999984 396.1737224199811
0.6899999999999977 1004.2171988950411
0.6600000000000001 1225.8010809759312
0.6400000000000006 3839.134244011949
0.6499999999999986 593.7725153322252
0.610000000000003 7366.086224295672
0.6900000000000013 7142.128424972438
0.6099999999999994 1465.882978891241
0.6400000000000006 1558.3727591881034
0.7200000000000024 3241.8871035093453
0.7400000000000002 470.75819259138024
0.7099999999999991 674.2929755239089
0.7100000000000009 7148.802491696551
0.6899999999999977 2388.312085907549
0.6999999999999993 598.4455806764547
0.629999999999999 890.4716369818414
0.7400000000000002 778.0807381039938
0.7600000000000016 4376.206154737558
0.7199999999999989 1211.641517888076
0.7199999999999989 2554.037012900055
0.740000000000002 5903.339669310135
0.6500000000000021 6963.837612971042
0.7000000000000028 1345.234159365408
0.7099999999999991 506.77952882749423
0.6600000000000001 2353.4793269309293
0.6900000000000013 5596.102571111758
0.7100000000000009 5029.315133470302
0.7799999999999994 699.7463730381185
0.6000000000000014 2031.5506529232346
0.6899999999999977 1915.2845196140845
0.629999999999999 912.1826710067154
0.7899999999999991 1045.2431337494277
0.7799999999999976 3935.0320740492907
0.7199999999999989 1964.3876122401273
0.6999999999999993 1792.705079683254
0.7300000000000004 2962.854930805581
0.7699999999999996 4668.9295765432435
0.6899999999999995 465.4013675741095
0.6099999999999994 6786.097435668296
0.6999999999999993 1542.5288608594917
0.6900000000000013 6221.364777427032
0.7300000000000004 972.3188456652457
0.7899999999999991 1402.6897151702674
0.6600000000000001 3218.921515887364
0.6099999999999994 726.5019732413491
0.6699999999999999 514.6462932051719
0.629999999999999 6793.31601141669
0.629999999999999 2319.1732164809555
0.75 2377.338788638486
0.7199999999999989 1888.38732332078
0.6799999999999997 2056.0073562695147
0.6500000000000021 5188.295031624735
0.7799999999999994 653.9890940284232
0.7700000000000014 444.7245213504883
0.7199999999999989 1931.1175174265331
0.7200000000000024 1274.9960786656966
0.7299999999999986 730.651680988532
0.7199999999999989 930.674654587091
0.6600000000000001 1175.1189169866425
0.7300000000000004 1498.2024607726137
0.620000000000001 1991.7590456931212
0.7699999999999996 2363.5810864061737
0.6400000000000006 3915.7870284895307
0.6099999999999994 3273.0493128500157
0.7600000000000016 2405.5662573700483
0.6900000000000013 2470.862825530516
0.6499999999999986 5848.23296153547
0.6799999999999997 643.0330552116957
0.7999999999999972 1954.1067126336688
0.7799999999999976 6383.236662536678
0.7899999999999991 3290.1623120857457
0.639999999999997 1944.976149706652
0.6600000000000001 1513.8464179941648
0.6799999999999997 1377.2876848121145
0.620000000000001 5385.6335308913685
0.7199999999999989 4327.628935607116
0.6400000000000006 2193.457669138159
0.6700000000000017 1806.4213744777862
0.6900000000000013 6054.549268214091
0.740000000000002 3493.2300441821235
0.7100000000000009 2408.949274554962
0.629999999999999 4063.63114418549
0.6499999999999986 4082.3880133158073
0.6400000000000006 3755.530972284719
0.6700000000000017 653.8962534880528
0.6999999999999993 1166.4030199650838
0.7099999999999973 4510.763067530106
0.6799999999999997 1437.1723365057258
0.6500000000000021 1522.8998644022201
0.629999999999999 1011.379811200631
0.75 1275.1771032919758
0.6199999999999974 4691.731895617949
0.7199999999999989 964.3840433106141
0.6699999999999982 713.6887469095843
0.7799999999999976 4354.733804400886
0.7699999999999996 1364.4625262523753
0.740000000000002 2576.0143417876325
0.6400000000000006 4030.6412609311587
0.7299999999999969 5092.3035065531385
0.6899999999999977 4701.465986370211
0.6400000000000006 556.3309056602816
0.6499999999999986 3565.1829226256955
0.6699999999999982 2592.449992807502
0.7199999999999989 3622.771532868735
0.6900000000000013 3571.4833960794545
0.6400000000000006 1749.5013427947267
0.620000000000001 2050.348359673747
0.620000000000001 1111.9411882766856
0.7000000000000028 2711.609749517089
0.7199999999999989 2158.9869434574807
0.7199999999999989 616.1839583965238
0.6799999999999997 5999.282350280231
0.6900000000000013 4941.805701229436
0.6300000000000026 1778.6144550553063
0.759999999999998 792.1325997099323
0.6899999999999977 3164.0986536361065
0.6600000000000001 1607.2440162656073
0.740000000000002 1986.511467144539
0.6699999999999982 3197.5626574591997
0.6900000000000013 5410.372746113654
0.629999999999999 1349.2713601607059
0.6600000000000001 2896.580923103583
0.6600000000000001 2997.913262398698
0.639999999999997 8555.591019364907
0.7099999999999973 4074.657189210182
0.6099999999999994 2407.7982308187447
0.6500000000000021 2186.89360759884
0.6900000000000013 1279.4539641164088
0.7100000000000009 2453.072522176929
0.6400000000000006 540.6952428547942
0.6099999999999994 2283.869832632634
0.75 7420.274986322631
0.6300000000000026 1910.8948862655534
0.7300000000000004 2185.5991145547055
0.7699999999999996 650.1909892371154
0.6100000000000012 676.2375804114511
0.6799999999999997 2011.448182525482
0.6900000000000013 898.4808995960087
0.7300000000000004 1994.3836419878855
0.7300000000000004 3489.7786934430014
0.7399999999999984 1703.6255563595385
0.7399999999999984 3934.129354156005
0.629999999999999 2010.6347619685466
0.6099999999999994 3773.339969066009
0.6600000000000001 2055.0342453005956
0.7799999999999994 785.6465120111756
0.6900000000000013 1562.7361769890579
0.6900000000000013 501.4565385158444
0.7799999999999994 641.7622191267129
0.6799999999999997 545.6501515400844
0.6400000000000006 504.689958814879
0.75 3064.9260471806424
0.7300000000000004 969.2147169067526
0.6799999999999997 478.44019103653403
0.6000000000000014 3020.6423156566284
0.6600000000000001 4340.191070144665
0.6000000000000014 884.5572285482915
0.7099999999999991 794.7550542088779
0.6099999999999994 1176.776230525902
0.7900000000000027 2685.235559718653
0.75 2760.662184045628
0.6700000000000017 4768.919592824269
0.75 493.8220818788204
0.629999999999999 3320.7547170052276
0.7799999999999976 4602.017614244306
0.6799999999999997 1404.818089850175
0.6600000000000001 7679.504280857229
0.6400000000000006 7686.177114447808
0.6000000000000014 1030.0776094867385
0.75 4016.138703399875
0.7199999999999989 594.6114919361712
0.7400000000000002 361.7595460233799
0.7699999999999996 509.58580678779094
0.7699999999999996 2441.0153254278894
0.6099999999999994 2145.9524320539776
0.740000000000002 2155.611570499043
0.6499999999999986 2780.2369925868297
0.620000000000001 1395.3844777435693
0.7199999999999989 1745.053328318404
0.7199999999999989 1231.4591216887468
0.7099999999999973 3711.679823118556
0.740000000000002 4304.132834408216
0.6000000000000014 1262.5157311868725
0.6000000000000014 2863.865044263058
0.6900000000000013 499.82625302040793
0.7499999999999982 625.777580813472
0.7800000000000011 352.3227248218211
0.7199999999999989 2679.730235020674
0.629999999999999 3605.0748002688583
0.6799999999999997 3688.0592265113282
0.6799999999999997 875.1486306217333
0.75 1188.5385328098082
0.6799999999999997 1803.9865634057512
0.6599999999999966 1956.6306353228927
0.7299999999999986 591.1672788156123
0.7899999999999991 1233.4510885956977
0.7899999999999991 5877.834089787665
0.6399999999999988 555.4837363131847
0.6099999999999994 5555.125662687619
0.7300000000000004 1995.680787462506
0.6799999999999997 1958.3290489555256
0.6400000000000006 789.4655562253267
0.6300000000000008 800.4481161038011
0.6799999999999997 1694.4340270488306
0.6100000000000012 762.2532804100695
0.7100000000000009 1230.5267988603682
0.6400000000000006 1794.0215482787166
0.7900000000000027 5382.862251317614
0.6600000000000001 901.393205542091
0.629999999999999 647.4955652073696
0.7699999999999996 2593.0369382398876
0.6900000000000013 2268.351681795044
0.6700000000000017 3643.4167372352376
0.620000000000001 1524.506419652662
0.6400000000000006 7776.255272256583
0.7899999999999991 4298.761104982596
0.629999999999999 1050.11484564844
0.7199999999999989 5346.7647522194475
0.6899999999999977 1895.441511717869
0.6799999999999997 2825.040408448826
0.7700000000000031 1450.0205138712859
0.7200000000000024 3239.067511105507
0.6500000000000004 444.45485555751145
0.7399999999999984 4608.615817419346
0.6000000000000014 5562.074456279086
0.7699999999999996 1152.9453004438174
0.6900000000000013 2722.8559385734925
0.620000000000001 4422.013773944912
0.7999999999999972 1109.0427231478677
0.740000000000002 4306.169061600609
0.6800000000000033 3489.9488626732327
0.6900000000000013 3343.8748580419933
0.629999999999999 6572.194199900392
0.7200000000000006 787.4990089869669
0.7899999999999991 1345.7413985552594
0.6500000000000004 742.4570714706683
0.7299999999999969 1835.3140436347603
0.6900000000000013 906.7944410020475
0.6499999999999986 2395.1525912570523
0.7300000000000004 1757.1056966836065
0.6099999999999994 10604.916322597817
0.6000000000000014 3459.015822339612
0.7100000000000009 2571.875941829163
0.759999999999998 1188.769824726445
0.6600000000000001 586.4531164172132
0.740000000000002 2226.9495976482
0.7600000000000016 1774.2436773477018
0.7899999999999991 4444.216798075306
0.759999999999998 2495.843348154412
0.6000000000000014 1448.3380724804924
0.7699999999999996 433.5241209155486
0.7100000000000009 669.5896058461879
0.6899999999999977 4916.093010970793
0.6700000000000017 2753.503710715604
0.6999999999999993 2263.8551490318
0.75 3036.8266362805016
0.6499999999999986 1551.2126867488855
0.7199999999999989 1306.9230449348292
0.6799999999999997 1972.5347560063774
0.6899999999999977 5619.664490948609
0.6500000000000021 931.8224871490236
0.6099999999999994 2942.3469897500536
0.6900000000000013 618.0514991711116
0.7199999999999989 4191.987703048509
0.7199999999999989 2072.1443213342745
0.6099999999999994 3251.616375622632
0.7599999999999998 665.1822565536322
0.6800000000000033 5750.5632925566715
0.7899999999999991 3828.3643752714715
0.7800000000000011 2709.821324651852
0.759999999999998 4497.935943924054
0.7699999999999996 448.8395066820536
0.75 1023.5076106629976
0.7699999999999996 585.8800411763484
0.7800000000000011 1850.1942346696355
0.6999999999999993 689.9992765977529
0.6799999999999997 1640.2659900701515
0.6099999999999994 1089.5239922326039
0.7000000000000011 882.0817750211262
0.6600000000000001 1188.2676672948203
0.7699999999999996 919.5397464666293
0.7100000000000009 2372.614535575986
0.6600000000000001 1210.3592126096623
0.759999999999998 903.2515248556832
0.6900000000000013 1068.6823466321891
0.75 1391.7797266487496
0.7900000000000027 1109.076779500287
0.7199999999999989 2166.749491978363
0.6499999999999986 1524.8839671674566
0.7899999999999991 1648.987347378964
0.629999999999999 1003.0744926939609
0.7300000000000004 2797.67902461097
0.7100000000000009 2669.4389930023517
0.6499999999999986 2410.456520030829
0.6600000000000001 5117.108955093817
0.6900000000000013 940.8249998454352
0.6600000000000001 3762.78019132167
0.6700000000000017 1544.6107867593457
0.7100000000000009 4071.0870407996804
0.75 1375.3714341582897
0.6499999999999986 1083.1069635036877
0.6400000000000006 1955.8393827343607
0.6999999999999993 4052.3820949216006
0.7699999999999996 2460.921568361293
0.6799999999999997 5332.296377051488
0.7000000000000028 930.7834131454599
0.6799999999999997 6573.969050172037
0.7600000000000016 3869.9948563761436
0.6900000000000013 1728.6632040518462
0.6899999999999995 755.4979643135168
0.620000000000001 5234.970999743202
0.7200000000000024 1818.487783343628
0.6600000000000001 1514.3745361977674
0.6099999999999994 3709.6521381702155
0.6000000000000014 4778.957703935231
0.6699999999999999 724.2452675860409
0.7200000000000024 1765.2161280764703
0.629999999999999 7189.047415296253
0.6699999999999982 1502.618167563538
0.629999999999999 2780.2369925868297
0.6499999999999986 5913.0112245195605
0.7300000000000004 4701.646965150218
0.6499999999999986 1055.8934382623167
0.6600000000000001 2202.008866763982
